# Parameters from 
# Tan C, Yang L, Luo R.  How well does Poisson-Boltzmann implicit
# solvent agree with explicit solvent? A quantitative analysis.
# Journal of Physical Chemistry B.  110 (37), 18680-7, 2006.1
RGN     H5'1      0.067900  0.0000  0.0000
RGN     H5'2      0.067900  0.0000  0.0000
RGN     C4'       0.106500  2.2500  0.0000
RGN     H4'       0.117400  0.0000  0.0000
RGN     O4'      -0.354800  1.3000  0.0000
RGN     C1'       0.019100  2.2500  0.0000
RGN     H1'       0.200600  0.0000  0.0000
RGN     N9        0.049200  1.7500  0.0000
RGN     C8        0.137400  2.1500  0.0000
RGN     H8        0.164000  0.0000  0.0000
RGN     N7       -0.570900  1.7500  0.0000
RGN     C5        0.174400  1.7500  0.0000
RGN     C6        0.477000  2.0000  0.0000
RGN     O6       -0.559700  1.5700  0.0000
RGN     N1       -0.478700  2.1300  0.0000
RGN     H1        0.342400  0.0000  0.0000
RGN     C2        0.765700  1.7500  0.0000
RGN     N2       -0.967200  2.1000  0.0000
RGN     H21       0.436400  0.0000  0.0000
RGN     H22       0.436400  0.0000  0.0000
RGN     N3       -0.632300  1.7500  0.0000
RGN     C4        0.122200  1.7500  0.0000
RGN     C3'       0.202200  2.2500  0.0000
RGN     H3'       0.061500  0.0000  0.0000
RGN     C2'       0.067000  2.2500  0.0000
RGN     H2'1      0.097200  0.0000  0.0000
RGN     O2'      -0.613900  1.9250  0.0000
RGN     HO'2      0.418600  0.0000  0.0000
RGN     O3'      -0.654100  1.9250  0.0000
RGN     H3T       0.437600  0.0000  0.0000
RU      P         1.166200  1.9500  0.0000
RU      O1P      -0.776000  1.2500  0.0000
RU      O2P      -0.776000  1.2500  0.0000
RU      O5'      -0.498900  1.3000  0.0000
RU      C5'       0.055800  2.2500  0.0000
RU      H5'1      0.067900  0.0000  0.0000
RU      H5'2      0.067900  0.0000  0.0000
RU      C4'       0.106500  2.2500  0.0000
RU      H4'       0.117400  0.0000  0.0000
RU      O4'      -0.354800  1.3000  0.0000
RU      C1'       0.067400  2.2500  0.0000
RU      H1'       0.182400  0.0000  0.0000
RU      N1        0.041800  1.7500  0.0000
RU      C6       -0.112600  2.1500  0.0000
RU      H6        0.218800  0.0000  0.0000
RU      C5       -0.363500  2.1500  0.0000
RU      H5        0.181100  0.0000  0.0000
RU      C4        0.595200  2.0000  0.0000
RU      O4       -0.576100  1.5700  0.0000
RU      N3       -0.354900  2.1300  0.0000
RU      H3        0.315400  0.0000  0.0000
RU      C2        0.468700  2.0000  0.0000
RU      O2       -0.547700  1.5700  0.0000
RU      C3'       0.202200  2.2500  0.0000
RU      H3'       0.061500  0.0000  0.0000
RU      C2'       0.067000  2.2500  0.0000
RU      H2'1      0.097200  0.0000  0.0000
RU      O2'      -0.613900  1.9250  0.0000
RU      HO'2      0.418600  0.0000  0.0000
RU      O3'      -0.524600  1.3000  0.0000
RU3     P         1.166200  1.9500  0.0000
RU3     O1P      -0.776000  1.2500  0.0000
RU3     O2P      -0.776000  1.2500  0.0000
RU3     O5'      -0.498900  1.3000  0.0000
RU3     C5'       0.055800  2.2500  0.0000
RU3     H5'1      0.067900  0.0000  0.0000
RU3     H5'2      0.067900  0.0000  0.0000
RU3     C4'       0.106500  2.2500  0.0000
RU3     H4'       0.117400  0.0000  0.0000
RU3     O4'      -0.354800  1.3000  0.0000
RU3     C1'       0.067400  2.2500  0.0000
RU3     H1'       0.182400  0.0000  0.0000
RU3     N1        0.041800  1.7500  0.0000
RU3     C6       -0.112600  2.1500  0.0000
RU3     H6        0.218800  0.0000  0.0000
RU3     C5       -0.363500  2.1500  0.0000
RU3     H5        0.181100  0.0000  0.0000
RU3     C4        0.595200  2.0000  0.0000
RU3     O4       -0.576100  1.5700  0.0000
RU3     N3       -0.354900  2.1300  0.0000
RU3     H3        0.315400  0.0000  0.0000
RU3     C2        0.468700  2.0000  0.0000
RU3     O2       -0.547700  1.5700  0.0000
RU3     C3'       0.202200  2.2500  0.0000
RU3     H3'       0.061500  0.0000  0.0000
RU3     C2'       0.067000  2.2500  0.0000
RU3     H2'1      0.097200  0.0000  0.0000
RU3     O2'      -0.613900  1.9250  0.0000
RU3     HO'2      0.418600  0.0000  0.0000
RU3     O3'      -0.654100  1.9250  0.0000
RU3     H3T       0.437600  0.0000  0.0000
RU5     H5T       0.429500  0.0000  0.0000
RU5     O5'      -0.622300  1.7900  0.0000
RU5     C5'       0.055800  2.2500  0.0000
RU5     H5'1      0.067900  0.0000  0.0000
RU5     H5'2      0.067900  0.0000  0.0000
RU5     C4'       0.106500  2.2500  0.0000
RU5     H4'       0.117400  0.0000  0.0000
RU5     O4'      -0.354800  1.3000  0.0000
RU5     C1'       0.067400  2.2500  0.0000
RU5     H1'       0.182400  0.0000  0.0000
RU5     N1        0.041800  1.7500  0.0000
RU5     C6       -0.112600  2.1500  0.0000
RU5     H6        0.218800  0.0000  0.0000
RU5     C5       -0.363500  2.1500  0.0000
RU5     H5        0.181100  0.0000  0.0000
RU5     C4        0.595200  2.0000  0.0000
RU5     O4       -0.576100  1.5700  0.0000
RU5     N3       -0.354900  2.1300  0.0000
RU5     H3        0.315400  0.0000  0.0000
RU5     C2        0.468700  2.0000  0.0000
RU5     O2       -0.547700  1.5700  0.0000
RU5     C3'       0.202200  2.2500  0.0000
RU5     H3'       0.061500  0.0000  0.0000
RU5     C2'       0.067000  2.2500  0.0000
RU5     H2'1      0.097200  0.0000  0.0000
RU5     O2'      -0.613900  1.9250  0.0000
RU5     HO'2      0.418600  0.0000  0.0000
RU5     O3'      -0.524600  1.3000  0.0000
RUN     H5T       0.429500  0.0000  0.0000
RUN     O5'      -0.622300  1.7900  0.0000
RUN     C5'       0.055800  2.2500  0.0000
RUN     H5'1      0.067900  0.0000  0.0000
RUN     H5'2      0.067900  0.0000  0.0000
RUN     C4'       0.106500  2.2500  0.0000
RUN     H4'       0.117400  0.0000  0.0000
RUN     O4'      -0.354800  1.3000  0.0000
RUN     C1'       0.067400  2.2500  0.0000
RUN     H1'       0.182400  0.0000  0.0000
RUN     N1        0.041800  1.7500  0.0000
RUN     C6       -0.112600  2.1500  0.0000
RUN     H6        0.218800  0.0000  0.0000
RUN     C5       -0.363500  2.1500  0.0000
RUN     H5        0.181100  0.0000  0.0000
RUN     C4        0.595200  2.0000  0.0000
RUN     O4       -0.576100  1.5700  0.0000
RUN     N3       -0.354900  2.1300  0.0000
RUN     H3        0.315400  0.0000  0.0000
RUN     C2        0.468700  2.0000  0.0000
RUN     O2       -0.547700  1.5700  0.0000
RUN     C3'       0.202200  2.2500  0.0000
RUN     H3'       0.061500  0.0000  0.0000
RUN     C2'       0.067000  2.2500  0.0000
RUN     H2'1      0.097200  0.0000  0.0000
RUN     O2'      -0.613900  1.9250  0.0000
RUN     HO'2      0.418600  0.0000  0.0000
RUN     O3'      -0.654100  1.9250  0.0000
RUN     H3T       0.437600  0.0000  0.0000
Rb+     Rb+       1.000000  2.4480  0.0000
SER     N        -0.415700  1.9500  0.0000
SER     H         0.271900  0.0000  0.0000
SER     CA       -0.024900  2.2500  0.0000
SER     HA        0.084300  0.0000  0.0000
SER     CB        0.211700  2.2500  0.0000
SER     HB2       0.035200  0.0000  0.0000
SER     HB3       0.035200  0.0000  0.0000
SER     OG       -0.654600  1.7900  0.0000
SER     HG        0.427500  0.0000  0.0000
SER     C         0.597300  2.0000  0.0000
SER     O        -0.567900  1.5700  0.0000
THR     N        -0.415700  1.9500  0.0000
THR     H         0.271900  0.0000  0.0000
THR     CA       -0.038900  2.2500  0.0000
THR     HA        0.100700  0.0000  0.0000
THR     CB        0.365400  2.2500  0.0000
THR     HB        0.004300  0.0000  0.0000
THR     CG2      -0.243800  2.2500  0.0000
THR     HG21      0.064200  0.0000  0.0000
THR     HG22      0.064200  0.0000  0.0000
THR     HG23      0.064200  0.0000  0.0000
THR     OG1      -0.676100  1.7900  0.0000
THR     HG1       0.410200  0.0000  0.0000
THR     C         0.597300  2.0000  0.0000
THR     O        -0.567900  1.5700  0.0000
TRP     N        -0.415700  1.9500  0.0000
TRP     H         0.271900  0.0000  0.0000
TRP     CA       -0.027500  2.2500  0.0000
TRP     HA        0.112300  0.0000  0.0000
TRP     CB       -0.005000  2.2500  0.0000
TRP     HB2       0.033900  0.0000  0.0000
TRP     HB3       0.033900  0.0000  0.0000
TRP     CG       -0.141500  1.7500  0.0000
TRP     CD1      -0.163800  2.1500  0.0000
TRP     HD1       0.206200  0.0000  0.0000
TRP     NE1      -0.341800  2.1300  0.0000
TRP     HE1       0.341200  0.0000  0.0000
TRP     CE2       0.138000  1.7500  0.0000
TRP     CZ2      -0.260100  2.1500  0.0000
TRP     HZ2       0.157200  0.0000  0.0000
TRP     CH2      -0.113400  2.1500  0.0000
TRP     HH2       0.141700  0.0000  0.0000
TRP     CZ3      -0.197200  2.1500  0.0000
TRP     HZ3       0.144700  0.0000  0.0000
TRP     CE3      -0.238700  2.1500  0.0000
TRP     HE3       0.170000  0.0000  0.0000
TRP     CD2       0.124300  1.7500  0.0000
TRP     C         0.597300  2.0000  0.0000
TRP     O        -0.567900  1.5700  0.0000
TYR     N        -0.415700  1.9500  0.0000
TYR     H         0.271900  0.0000  0.0000
TYR     CA       -0.001400  2.2500  0.0000
TYR     HA        0.087600  0.0000  0.0000
TYR     CB       -0.015200  2.2500  0.0000
TYR     HB2       0.029500  0.0000  0.0000
TYR     HB3       0.029500  0.0000  0.0000
TYR     CG       -0.001100  1.7500  0.0000
TYR     CD1      -0.190600  2.1500  0.0000
TYR     HD1       0.169900  0.0000  0.0000
TYR     CE1      -0.234100  2.1500  0.0000
TYR     HE1       0.165600  0.0000  0.0000
TYR     CZ        0.322600  2.0000  0.0000
TYR     OH       -0.557900  1.9250  0.0000
TYR     HH        0.399200  0.0000  0.0000
TYR     CE2      -0.234100  2.1500  0.0000
TYR     HE2       0.165600  0.0000  0.0000
TYR     CD2      -0.190600  2.1500  0.0000
TYR     HD2       0.169900  0.0000  0.0000
TYR     C         0.597300  2.0000  0.0000
TYR     O        -0.567900  1.5700  0.0000
VAL     N        -0.415700  1.9500  0.0000
VAL     H         0.271900  0.0000  0.0000
VAL     CA       -0.087500  2.2500  0.0000
VAL     HA        0.096900  0.0000  0.0000
VAL     CB        0.298500  2.2500  0.0000
VAL     HB       -0.029700  0.0000  0.0000
VAL     CG1      -0.319200  2.2500  0.0000
VAL     HG11      0.079100  0.0000  0.0000
VAL     HG12      0.079100  0.0000  0.0000
VAL     HG13      0.079100  0.0000  0.0000
VAL     CG2      -0.319200  2.2500  0.0000
VAL     HG21      0.079100  0.0000  0.0000
VAL     HG22      0.079100  0.0000  0.0000
VAL     HG23      0.079100  0.0000  0.0000
VAL     C         0.597300  2.0000  0.0000
VAL     O        -0.567900  1.5700  0.0000
NALA    N         0.141400  2.5000  0.0000
NALA    H1        0.199700  0.0000  0.0000
NALA    H2        0.199700  0.0000  0.0000
NALA    H3        0.199700  0.0000  0.0000
NALA    CA        0.096200  2.5000  0.0000
NALA    HA        0.088900  0.0000  0.0000
NALA    CB       -0.059700  2.2500  0.0000
NALA    HB1       0.030000  0.0000  0.0000
NALA    HB2       0.030000  0.0000  0.0000
NALA    HB3       0.030000  0.0000  0.0000
NALA    C         0.616300  2.0000  0.0000
NALA    O        -0.572200  1.5700  0.0000
NARG    N         0.130500  2.5000  0.0000
NARG    H1        0.208300  0.0000  0.0000
NARG    H2        0.208300  0.0000  0.0000
NARG    H3        0.208300  0.0000  0.0000
NARG    CA       -0.022300  2.5000  0.0000
NARG    HA        0.124200  0.0000  0.0000
NARG    CB        0.011800  2.5000  0.0000
NARG    HB2       0.022600  0.0000  0.0000
NARG    HB3       0.022600  0.0000  0.0000
NARG    CG        0.023600  2.5000  0.0000
NARG    HG2       0.030900  0.0000  0.0000
NARG    HG3       0.030900  0.0000  0.0000
NARG    CD        0.093500  2.5000  0.0000
NARG    HD2       0.052700  0.0000  0.0000
NARG    HD3       0.052700  0.0000  0.0000
NARG    NE       -0.565000  2.5000  0.0000
NARG    HE        0.359200  0.0000  0.0000
NARG    CZ        0.828100  1.8500  0.0000
NARG    NH1      -0.869300  2.5000  0.0000
NARG    HH11      0.449400  0.0000  0.0000
NARG    HH12      0.449400  0.0000  0.0000
NARG    NH2      -0.869300  2.5000  0.0000
NARG    HH21      0.449400  0.0000  0.0000
NARG    HH22      0.449400  0.0000  0.0000
NARG    C         0.721400  2.0000  0.0000
NARG    O        -0.601300  1.5700  0.0000
NASN    N         0.180100  2.5000  0.0000
NASN    H1        0.192100  0.0000  0.0000
NASN    H2        0.192100  0.0000  0.0000
NASN    H3        0.192100  0.0000  0.0000
NASN    CA        0.036800  2.5000  0.0000
NASN    HA        0.123100  0.0000  0.0000
NASN    CB       -0.028300  2.2500  0.0000
NASN    HB2       0.051500  0.0000  0.0000
NASN    HB3       0.051500  0.0000  0.0000
NASN    CG        0.583300  2.0000  0.0000
NASN    OD1      -0.574400  1.5700  0.0000
NASN    ND2      -0.863400  2.1000  0.0000
NASN    HD21      0.409700  0.0000  0.0000
NASN    HD22      0.409700  0.0000  0.0000
NASN    C         0.616300  2.0000  0.0000
NASN    O        -0.572200  1.5700  0.0000
NASP    N         0.078200  2.5000  0.0000
NASP    H1        0.220000  0.0000  0.0000
NASP    H2        0.220000  0.0000  0.0000
NASP    H3        0.220000  0.0000  0.0000
NASP    CA        0.029200  2.5000  0.0000
NASP    HA        0.114100  0.0000  0.0000
NASP    CB       -0.023500  2.1000  0.0000
NASP    HB2      -0.016900  0.0000  0.0000
NASP    HB3      -0.016900  0.0000  0.0000
NASP    CG        0.819400  1.6500  0.0000
NASP    OD1      -0.808400  1.2500  0.0000
NASP    OD2      -0.808400  1.2500  0.0000
NASP    C         0.562100  1.6500  0.0000
NASP    O        -0.588900  1.5700  0.0000
NCYS    N         0.132500  2.5000  0.0000
NCYS    H1        0.202300  0.0000  0.0000
NCYS    H2        0.202300  0.0000  0.0000
NCYS    H3        0.202300  0.0000  0.0000
NCYS    CA        0.092700  2.5000  0.0000
NCYS    HA        0.141100  0.0000  0.0000
NCYS    CB       -0.119500  2.2500  0.0000
NCYS    HB2       0.118800  0.0000  0.0000
NCYS    HB3       0.118800  0.0000  0.0000
NCYS    SG       -0.329800  2.3000  0.0000
NCYS    HG        0.197500  0.0000  0.0000
NCYS    C         0.612300  2.0000  0.0000
NCYS    O        -0.571300  1.5700  0.0000
NCYX    N         0.206900  2.5000  0.0000
NCYX    H1        0.181500  0.0000  0.0000
NCYX    H2        0.181500  0.0000  0.0000
NCYX    H3        0.181500  0.0000  0.0000
NCYX    CA        0.105500  2.5000  0.0000
NCYX    HA        0.092200  0.0000  0.0000
NCYX    CB       -0.027700  2.2500  0.0000
NCYX    HB2       0.068000  0.0000  0.0000
NCYX    HB3       0.068000  0.0000  0.0000
NCYX    SG       -0.098400  2.0000  0.0000
NCYX    C         0.612300  2.0000  0.0000
NCYX    O        -0.571300  1.5700  0.0000
NGLN    N         0.149300  2.5000  0.0000
NGLN    H1        0.199600  0.0000  0.0000
NGLN    H2        0.199600  0.0000  0.0000
NGLN    H3        0.199600  0.0000  0.0000
NGLN    CA        0.053600  2.5000  0.0000
NGLN    HA        0.101500  0.0000  0.0000
NGLN    CB        0.065100  2.2500  0.0000
NGLN    HB2       0.005000  0.0000  0.0000
NGLN    HB3       0.005000  0.0000  0.0000
NGLN    CG       -0.090300  2.2500  0.0000
NGLN    HG2       0.033100  0.0000  0.0000
NGLN    HG3       0.033100  0.0000  0.0000
NGLN    CD        0.735400  2.0000  0.0000
NGLN    OE1      -0.613300  1.5700  0.0000
NGLN    NE2      -1.003100  2.1000  0.0000
NGLN    HE21      0.442900  0.0000  0.0000
NGLN    HE22      0.442900  0.0000  0.0000
NGLN    C         0.612300  2.0000  0.0000
NGLN    O        -0.571300  1.5700  0.0000
NGLU    N         0.001700  2.5000  0.0000
NGLU    H1        0.239100  0.0000  0.0000
NGLU    H2        0.239100  0.0000  0.0000
NGLU    H3        0.239100  0.0000  0.0000
NGLU    CA        0.058800  2.5000  0.0000
NGLU    HA        0.120200  0.0000  0.0000
NGLU    CB        0.090900  2.1000  0.0000
NGLU    HB2      -0.023200  0.0000  0.0000
NGLU    HB3      -0.023200  0.0000  0.0000
NGLU    CG       -0.023600  2.1000  0.0000
NGLU    HG2      -0.031500  0.0000  0.0000
NGLU    HG3      -0.031500  0.0000  0.0000
NGLU    CD        0.808700  1.6500  0.0000
NGLU    OE1      -0.818900  1.2500  0.0000
NGLU    OE2      -0.818900  1.2500  0.0000
NGLU    C         0.562100  1.6500  0.0000
NGLU    O        -0.588900  1.5700  0.0000
NGLY    N         0.294300  2.5000  0.0000
NGLY    H1        0.164200  0.0000  0.0000
NGLY    H2        0.164200  0.0000  0.0000
NGLY    H3        0.164200  0.0000  0.0000
NGLY    CA       -0.010000  2.5000  0.0000
NGLY    HA2       0.089500  0.0000  0.0000
NGLY    HA3       0.089500  0.0000  0.0000
NGLY    C         0.616300  2.0000  0.0000
NGLY    O        -0.572200  1.5700  0.0000
NHID    N         0.154200  2.5000  0.0000
NHID    H1        0.196300  0.0000  0.0000
NHID    H2        0.196300  0.0000  0.0000
NHID    H3        0.196300  0.0000  0.0000
NHID    CA        0.096400  2.5000  0.0000
NHID    HA        0.095800  0.0000  0.0000
NHID    CB        0.025900  2.2500  0.0000
NHID    HB2       0.020900  0.0000  0.0000
NHID    HB3       0.020900  0.0000  0.0000
NHID    CG       -0.039900  1.7500  0.0000
NHID    ND1      -0.381900  2.1300  0.0000
NHID    HD1       0.363200  0.0000  0.0000
NHID    CE1       0.212700  2.1500  0.0000
NHID    HE1       0.138500  0.0000  0.0000
NHID    NE2      -0.571100  1.7500  0.0000
NHID    CD2       0.104600  2.1500  0.0000
NHID    HD2       0.129900  0.0000  0.0000
NHID    C         0.612300  2.0000  0.0000
NHID    O        -0.571300  1.5700  0.0000
NHIE    N         0.147200  2.5000  0.0000
NHIE    H1        0.201600  0.0000  0.0000
NHIE    H2        0.201600  0.0000  0.0000
NHIE    H3        0.201600  0.0000  0.0000
NHIE    CA        0.023600  2.5000  0.0000
NHIE    HA        0.138000  0.0000  0.0000
NHIE    CB        0.048900  2.2500  0.0000
NHIE    HB2       0.022300  0.0000  0.0000
NHIE    HB3       0.022300  0.0000  0.0000
NHIE    CG        0.174000  1.7500  0.0000
NHIE    ND1      -0.557900  1.7500  0.0000
NHIE    CE1       0.180400  2.1500  0.0000
NHIE    HE1       0.139700  0.0000  0.0000
NHIE    NE2      -0.278100  2.1300  0.0000
NHIE    HE2       0.332400  0.0000  0.0000
NHIE    CD2      -0.234900  2.1500  0.0000
NHIE    HD2       0.196300  0.0000  0.0000
NHIE    C         0.612300  2.0000  0.0000
NHIE    O        -0.571300  1.5700  0.0000
NHIP    N         0.256000  2.5000  0.0000
NHIP    H1        0.170400  0.0000  0.0000
NHIP    H2        0.170400  0.0000  0.0000
NHIP    H3        0.170400  0.0000  0.0000
NHIP    CA        0.058100  2.5000  0.0000
NHIP    HA        0.104700  0.0000  0.0000
NHIP    CB        0.048400  2.5000  0.0000
NHIP    HB2       0.053100  0.0000  0.0000
NHIP    HB3       0.053100  0.0000  0.0000
NHIP    CG       -0.023600  1.8500  0.0000
NHIP    ND1      -0.151000  2.6500  0.0000
NHIP    HD1       0.382100  0.0000  0.0000
NHIP    CE1      -0.001100  2.6500  0.0000
NHIP    HE1       0.264500  0.0000  0.0000
NHIP    NE2      -0.173900  2.6500  0.0000
NHIP    HE2       0.392100  0.0000  0.0000
NHIP    CD2      -0.143300  2.6500  0.0000
NHIP    HD2       0.249500  0.0000  0.0000
NHIP    C         0.721400  2.0000  0.0000
NHIP    O        -0.601300  1.5700  0.0000
NILE    N         0.031100  2.5000  0.0000
NILE    H1        0.232900  0.0000  0.0000
NILE    H2        0.232900  0.0000  0.0000
NILE    H3        0.232900  0.0000  0.0000
NILE    CA        0.025700  2.5000  0.0000
NILE    HA        0.103100  0.0000  0.0000
NILE    CB        0.188500  2.2500  0.0000
NILE    HB        0.021300  0.0000  0.0000
NILE    CG2      -0.372000  2.2500  0.0000
NILE    HG21      0.094700  0.0000  0.0000
NILE    HG22      0.094700  0.0000  0.0000
NILE    HG23      0.094700  0.0000  0.0000
NILE    CG1      -0.038700  2.2500  0.0000
NILE    HG12      0.020100  0.0000  0.0000
NILE    HG13      0.020100  0.0000  0.0000
NILE    CD1      -0.090800  2.2500  0.0000
NILE    HD11      0.022600  0.0000  0.0000
NILE    HD12      0.022600  0.0000  0.0000
NILE    HD13      0.022600  0.0000  0.0000
NILE    C         0.612300  2.0000  0.0000
NILE    O        -0.571300  1.5700  0.0000
NLEU    N         0.101000  2.5000  0.0000
NLEU    H1        0.214800  0.0000  0.0000
NLEU    H2        0.214800  0.0000  0.0000
NLEU    H3        0.214800  0.0000  0.0000
NLEU    CA        0.010400  2.5000  0.0000
NLEU    HA        0.105300  0.0000  0.0000
NLEU    CB       -0.024400  2.2500  0.0000
NLEU    HB2       0.025600  0.0000  0.0000
NLEU    HB3       0.025600  0.0000  0.0000
NLEU    CG        0.342100  2.2500  0.0000
NLEU    HG       -0.038000  0.0000  0.0000
NLEU    CD1      -0.410600  2.2500  0.0000
NLEU    HD11      0.098000  0.0000  0.0000
NLEU    HD12      0.098000  0.0000  0.0000
NLEU    HD13      0.098000  0.0000  0.0000
NLEU    CD2      -0.410400  2.2500  0.0000
NLEU    HD21      0.098000  0.0000  0.0000
NLEU    HD22      0.098000  0.0000  0.0000
NLEU    HD23      0.098000  0.0000  0.0000
NLEU    C         0.612300  2.0000  0.0000
NLEU    O        -0.571300  1.5700  0.0000
NLYS    N         0.096600  2.5000  0.0000
NLYS    H1        0.216500  0.0000  0.0000
NLYS    H2        0.216500  0.0000  0.0000
NLYS    H3        0.216500  0.0000  0.0000
NLYS    CA       -0.001500  2.5000  0.0000
NLYS    HA        0.118000  0.0000  0.0000
NLYS    CB        0.021200  2.5000  0.0000
NLYS    HB2       0.028300  0.0000  0.0000
NLYS    HB3       0.028300  0.0000  0.0000
NLYS    CG       -0.004800  2.5000  0.0000
NLYS    HG2       0.012100  0.0000  0.0000
NLYS    HG3       0.012100  0.0000  0.0000
NLYS    CD       -0.060800  2.5000  0.0000
NLYS    HD2       0.063300  0.0000  0.0000
NLYS    HD3       0.063300  0.0000  0.0000
NLYS    CE       -0.018100  2.5000  0.0000
NLYS    HE2       0.117100  0.0000  0.0000
NLYS    HE3       0.117100  0.0000  0.0000
NLYS    NZ       -0.376400  2.5000  0.0000
NLYS    HZ1       0.338200  0.0000  0.0000
NLYS    HZ2       0.338200  0.0000  0.0000
NLYS    HZ3       0.338200  0.0000  0.0000
NLYS    C         0.721400  2.0000  0.0000
NLYS    O        -0.601300  1.5700  0.0000
NMET    N         0.159200  2.5000  0.0000
NMET    H1        0.198400  0.0000  0.0000
NMET    H2        0.198400  0.0000  0.0000
NMET    H3        0.198400  0.0000  0.0000
NMET    CA        0.022100  2.5000  0.0000
NMET    HA        0.111600  0.0000  0.0000
NMET    CB        0.086500  2.2500  0.0000
NMET    HB2       0.012500  0.0000  0.0000
NMET    HB3       0.012500  0.0000  0.0000
NMET    CG        0.033400  2.2500  0.0000
NMET    HG2       0.029200  0.0000  0.0000
NMET    HG3       0.029200  0.0000  0.0000
NMET    SD       -0.277400  2.0000  0.0000
NMET    CE       -0.034100  2.2500  0.0000
NMET    HE1       0.059700  0.0000  0.0000
NMET    HE2       0.059700  0.0000  0.0000
NMET    HE3       0.059700  0.0000  0.0000
NMET    C         0.612300  2.0000  0.0000
NMET    O        -0.571300  1.5700  0.0000
NPHE    N         0.173700  2.5000  0.0000
NPHE    H1        0.192100  0.0000  0.0000
NPHE    H2        0.192100  0.0000  0.0000
NPHE    H3        0.192100  0.0000  0.0000
NPHE    CA        0.073300  2.5000  0.0000
NPHE    HA        0.104100  0.0000  0.0000
NPHE    CB        0.033000  2.2500  0.0000
NPHE    HB2       0.010400  0.0000  0.0000
NPHE    HB3       0.010400  0.0000  0.0000
NPHE    CG        0.003100  1.7500  0.0000
NPHE    CD1      -0.139200  2.1500  0.0000
NPHE    HD1       0.137400  0.0000  0.0000
NPHE    CE1      -0.160200  2.1500  0.0000
NPHE    HE1       0.143300  0.0000  0.0000
NPHE    CZ       -0.120800  2.1500  0.0000
NPHE    HZ        0.132900  0.0000  0.0000
NPHE    CE2      -0.160300  2.1500  0.0000
NPHE    HE2       0.143300  0.0000  0.0000
NPHE    CD2      -0.139100  2.1500  0.0000
NPHE    HD2       0.137400  0.0000  0.0000
NPHE    C         0.612300  2.0000  0.0000
NPHE    O        -0.571300  1.5700  0.0000
NPRO    N        -0.202000  2.5000  0.0000
NPRO    H2        0.312000  0.0000  0.0000
NPRO    H3        0.312000  0.0000  0.0000
NPRO    CD       -0.012000  2.2500  0.0000
NPRO    HD2       0.100000  0.0000  0.0000
NPRO    HD3       0.100000  0.0000  0.0000
NPRO    CG       -0.121000  2.2500  0.0000
NPRO    HG2       0.100000  0.0000  0.0000
NPRO    HG3       0.100000  0.0000  0.0000
NPRO    CB       -0.115000  2.2500  0.0000
NPRO    HB2       0.100000  0.0000  0.0000
NPRO    HB3       0.100000  0.0000  0.0000
NPRO    CA        0.100000  2.5000  0.0000
NPRO    HA        0.100000  0.0000  0.0000
NPRO    C         0.526000  2.0000  0.0000
NPRO    O        -0.500000  1.5700  0.0000
NSER    N         0.184900  2.5000  0.0000
NSER    H1        0.189800  0.0000  0.0000
NSER    H2        0.189800  0.0000  0.0000
NSER    H3        0.189800  0.0000  0.0000
NSER    CA        0.056700  2.5000  0.0000
NSER    HA        0.078200  0.0000  0.0000
NSER    CB        0.259600  2.2500  0.0000
NSER    HB2       0.027300  0.0000  0.0000
NSER    HB3       0.027300  0.0000  0.0000
NSER    OG       -0.671400  1.7900  0.0000
NSER    HG        0.423900  0.0000  0.0000
NSER    C         0.616300  2.0000  0.0000
NSER    O        -0.572200  1.5700  0.0000
NTHR    N         0.181200  2.5000  0.0000
NTHR    H1        0.193400  0.0000  0.0000
NTHR    H2        0.193400  0.0000  0.0000
NTHR    H3        0.193400  0.0000  0.0000
NTHR    CA        0.003400  2.5000  0.0000
NTHR    HA        0.108700  0.0000  0.0000
NTHR    CB        0.451400  2.2500  0.0000
NTHR    HB       -0.032300  0.0000  0.0000
NTHR    CG2      -0.255400  2.2500  0.0000
NTHR    HG21      0.062700  0.0000  0.0000
NTHR    HG22      0.062700  0.0000  0.0000
NTHR    HG23      0.062700  0.0000  0.0000
NTHR    OG1      -0.676400  1.7900  0.0000
NTHR    HG1       0.407000  0.0000  0.0000
NTHR    C         0.616300  2.0000  0.0000
NTHR    O        -0.572200  1.5700  0.0000
NTRP    N         0.191300  2.5000  0.0000
NTRP    H1        0.188800  0.0000  0.0000
NTRP    H2        0.188800  0.0000  0.0000
NTRP    H3        0.188800  0.0000  0.0000
NTRP    CA        0.042100  2.5000  0.0000
NTRP    HA        0.116200  0.0000  0.0000
NTRP    CB        0.054300  2.2500  0.0000
NTRP    HB2       0.022200  0.0000  0.0000
NTRP    HB3       0.022200  0.0000  0.0000
NTRP    CG       -0.165400  1.7500  0.0000
NTRP    CD1      -0.178800  2.1500  0.0000
NTRP    HD1       0.219500  0.0000  0.0000
NTRP    NE1      -0.344400  2.1300  0.0000
NTRP    HE1       0.341200  0.0000  0.0000
NTRP    CE2       0.157500  1.7500  0.0000
NTRP    CZ2      -0.271000  2.1500  0.0000
NTRP    HZ2       0.158900  0.0000  0.0000
NTRP    CH2      -0.108000  2.1500  0.0000
NTRP    HH2       0.141100  0.0000  0.0000
NTRP    CZ3      -0.203400  2.1500  0.0000
NTRP    HZ3       0.145800  0.0000  0.0000
NTRP    CE3      -0.226500  2.1500  0.0000
